"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"lik[47,2,5]",0.767351794835951,0.0633687352553073,0.632033596893122,0.726930124352012,0.771699485457295,0.813398241687124,0.877218131993109,1.00012818407003,14869,0,1
"lik[48,2,5]",0.0976671511012852,0.0709410630217765,0.00366925638248745,0.038552514048873,0.085248423055115,0.144625710997428,0.257498100424387,1.00019803013629,8996,0,1
"lik[49,2,5]",0.774130302883605,0.0699848698029384,0.621820293049865,0.729955135251495,0.780146778173088,0.825304673917094,0.891861441143993,1.00013412889655,14888,0,1
"lik[50,2,5]",0.802337830197264,0.115568576805216,0.519246997790043,0.739518706822055,0.82700761731876,0.88913462412718,0.957443971989448,1.00007664193661,21460,0,1
"lik[1,3,5]",0.083970325972141,0.0273020685285706,0.0377733851393546,0.0641181028651498,0.0815812063166762,0.101003141638929,0.143771388002464,1.00012950858096,14154,0,1
"lik[2,3,5]",0.0774220597530778,0.0218448199298465,0.0392756183841794,0.0617570112153135,0.0757999115717227,0.0915739615902664,0.123616998283474,1.00027920029812,6397,0,1
"lik[3,3,5]",0.0339768899806111,0.0156400770956614,0.0109129388518642,0.0225120049637796,0.031430280514489,0.0427366597247147,0.0703410774699244,1.00028092513081,6267,0,1
"lik[4,3,5]",0.644100179146635,0.0682087556143312,0.504575137430067,0.598458875210079,0.646453926336511,0.692170437831549,0.770891571052198,0.999965450409304,30000,0,1
"lik[5,3,5]",0.0860050236804296,0.0234681912008722,0.0441595737839099,0.0692062999983227,0.0845487807554568,0.101275475652322,0.135723860478374,1.00007980838092,15746,0,1
"lik[6,3,5]",0.0229822789440999,0.0126045461937778,0.00613100292297503,0.0138471404988992,0.0203841491021599,0.0293039813251469,0.0547541690786383,1.0002139177899,26617,0,1
"lik[7,3,5]",0.653668980002531,0.0668433660682347,0.51735346733466,0.608988503949347,0.655811319958238,0.700887435934824,0.77789493261714,0.999966256205995,30000,0,1
"lik[8,3,5]",0.7212087926934,0.0717430678910737,0.578078023518941,0.672958731474169,0.722587323457696,0.77038006518865,0.858321698173089,1.00021251736986,7956,0,1
"lik[9,3,5]",0.0313805115951668,0.016236110492625,0.00870076124656721,0.0195127755819084,0.0284065721151371,0.0400624418340403,0.0706428058553572,0.999965076658188,30000,0,1
"lik[10,3,5]",0.0252523899517044,0.0128969091887957,0.00739467009581228,0.0158585794340092,0.0228579922668631,0.032022868006724,0.0571065147450166,1.00021060451044,13190,0,1
"lik[11,3,5]",0.785573422837302,0.0907202618946001,0.602434839429313,0.722695223859808,0.788494929819853,0.853323314500248,0.945135295520429,1.00021783607992,8111,0,1
"lik[12,3,5]",0.66305662371349,0.0637895850728003,0.531630909334459,0.620889801204871,0.665037144271066,0.708474699082875,0.77989470541812,0.999999585185865,30000,0,1
"lik[13,3,5]",0.0689749365911585,0.0229634314797805,0.0310751479185822,0.052181423485862,0.066622785261165,0.083229588323928,0.11995380545137,1.00002396604266,30000,0,1
"lik[14,3,5]",0.0712696819736135,0.0257269540633205,0.0294699797828621,0.0523312355628415,0.0684829744064127,0.0870753404541586,0.129013882522434,1.00001780665735,30000,0,1
"lik[15,3,5]",0.00990495614233667,0.00671658841680757,0.00188659743461255,0.00516903904116388,0.00824039521841026,0.012825345081106,0.027107956773652,1.00024405059216,11105,0,1
"lik[16,3,5]",0.68517671157778,0.073516496809788,0.532352878652459,0.636960081451123,0.688947611552952,0.737546946270389,0.818160636775746,1.00011684467183,16241,0,1
"lik[17,3,5]",0.0392034687150397,0.0158719341144678,0.0145575007426688,0.0276412958232087,0.0369653219409407,0.0486161539614831,0.0758582572203149,1.00016408177158,9870,0,1
"lik[18,3,5]",0.108669752324642,0.0477805484555143,0.0290418209149342,0.0727402678148251,0.104437315760083,0.140441318978929,0.211199426440294,1.00010436085624,14758,0,1
"lik[19,3,5]",0.679021447759506,0.0669699429208366,0.540088038158735,0.634949803821143,0.681820240303633,0.726620831640131,0.800600689651866,1.00006829071775,20213,0,1
"lik[20,3,5]",0.0262905993025546,0.0134363162638751,0.00769679431688214,0.016497008325622,0.0237914493304767,0.0332781997116087,0.0592404728270669,1.00024314310836,11017,0,1
"lik[21,3,5]",0.686048268758843,0.0721407999243496,0.536014284614073,0.638774851617664,0.689500680463223,0.737208794299503,0.816415970836379,1.00010763675873,16769,0,1
"lik[22,3,5]",0.707274581690944,0.0952276216457539,0.50096104827624,0.646331224986539,0.715298513374105,0.7769408860452,0.869369660823217,1.00015885626724,15612,0,1
"lik[23,3,5]",0.653509755581789,0.0692176176353359,0.51179522151216,0.607116523854775,0.655982998925559,0.702214569900484,0.781892262455271,0.999962502306241,30000,0,1
"lik[24,3,5]",0.687383563872059,0.066305666891648,0.54829751413188,0.643933355700439,0.690522372555554,0.7342567742733,0.80761059828479,1.00011377031772,13998,0,1
"lik[25,3,5]",0.656496449525538,0.0654822055492274,0.523565873942046,0.612866711187915,0.658463393510411,0.702902696223509,0.777544041117928,0.999972957002258,30000,0,1
"lik[26,3,5]",0.666310992378495,0.0636020126353532,0.534839392813991,0.624424264715743,0.6684928470191,0.71157022978997,0.782730068633666,0.999996389784892,30000,0,1
"lik[27,3,5]",0.691555473958873,0.0789562690111197,0.525451021521424,0.640035546761109,0.696004679345686,0.74821226700507,0.832265746942337,1.00013868793744,15441,0,1
"lik[28,3,5]",0.593483930004838,0.154488083343065,0.27674511516224,0.486739605253914,0.603249190749233,0.710050299499946,0.862442704593697,1.0000696541963,21858,0,1
"lik[29,3,5]",0.64716286257083,0.0720279942415452,0.500140632137894,0.598553635201169,0.649811131234442,0.697622339627923,0.780818399271841,0.999958710941997,30000,0,1
"lik[30,3,5]",0.665598476662106,0.08872276596261,0.483398812973629,0.605977625356935,0.669856424653823,0.728665855317318,0.827063694528021,0.999998080344279,30000,0,1
"lik[31,3,5]",0.638678194062734,0.0865783763846052,0.462367436899199,0.580854504219555,0.642333259344298,0.699884448661381,0.798713069467467,0.999977935372985,30000,0,1
"lik[32,3,5]",0.684880310361008,0.066397300740372,0.546814173294865,0.641563952492649,0.687668869049879,0.73176556133351,0.805292362085352,1.00008651598256,17336,0,1
"lik[33,3,5]",0.693073887927062,0.0798859538228591,0.524215741051153,0.640884966030865,0.697755349874094,0.750368815655681,0.835165666558174,1.00014079896097,15400,0,1
"lik[34,3,5]",0.0696071852686156,0.0273998815259015,0.0265497429060628,0.0494765969611757,0.0660843026091773,0.0860473735594818,0.132094483693723,1.00003855985222,30000,0,1
"lik[35,3,5]",0.646750293677935,0.0699812543808576,0.504165713007818,0.599516952492003,0.649113822287389,0.695994802014191,0.777543329240992,0.999960219966505,30000,0,1
"lik[36,3,5]",0.0846986646382357,0.0386127089481781,0.0184080458040806,0.0553247083736692,0.0827358553160882,0.111428403235709,0.163369704745211,1.00020768341287,7981,0,1
"lik[37,3,5]",0.676634346203578,0.0652894048596441,0.541420483400968,0.633460835324418,0.679086785722369,0.722748529472227,0.795508194623712,1.00004822267749,23390,0,1
"lik[38,3,5]",0.66774999344215,0.0632581469604708,0.538410190928655,0.625931904156038,0.669664242408168,0.712549930785187,0.783842949036144,0.999993112132297,30000,0,1
"lik[39,3,5]",0.01088855340308,0.00888658089159703,0.00130277447764523,0.00471338437738724,0.00844259307813312,0.0144118311057136,0.0343056259491624,0.999992685275607,30000,0,1
"lik[40,3,5]",0.602385595602034,0.134748593799693,0.325564809006276,0.509956056879001,0.608782726152402,0.70191541599167,0.842448253557978,1.0000490549669,26842,0,1
"lik[41,3,5]",0.663792409499928,0.0640510198038621,0.532668714589808,0.621337759999212,0.66560451149953,0.709114099743444,0.78122332472448,0.999985262498709,30000,0,1
"lik[42,3,5]",0.709660350613993,0.0949622916445443,0.502986260907668,0.648917423778181,0.717603107248837,0.779038076640957,0.870718830625973,1.00015273610914,15767,0,1
"lik[43,3,5]",0.665500591786777,0.0651725616671325,0.530384244635164,0.622231387785564,0.667754107743186,0.711860467881971,0.78417958004242,1.00003982491594,24692,0,1
"lik[44,3,5]",0.662584292410146,0.0642069210752831,0.531628844850394,0.619951597737671,0.664378068483919,0.707926661252471,0.780513675082244,0.999983394414563,30000,0,1
"lik[45,3,5]",0.654437426247767,0.0672782662668058,0.517411961821382,0.609449102591798,0.656655174823754,0.701920166386487,0.779308792987612,0.999965091925504,30000,0,1
"lik[46,3,5]",0.676870147117863,0.0656726518579369,0.541120834770125,0.633520863793905,0.679306343893881,0.723273676007811,0.796218713358878,1.00005345809059,22396,0,1
"lik[47,3,5]",0.10016935889274,0.0312793025065252,0.0429569015427972,0.0779510190628573,0.098721418794511,0.120683979900819,0.165169259489232,1.00015762312894,9819,0,1
"lik[48,3,5]",0.0255566644829151,0.0130422132109769,0.00749341776551239,0.0160596588197459,0.0231405658280592,0.0323643064675434,0.0576787363447363,1.00021952104456,12439,0,1
"lik[49,3,5]",0.704918004026866,0.0933606994265193,0.503393421236176,0.644899120605898,0.712655854917722,0.772900142283574,0.864631967685261,1.00016499732449,15080,0,1
"lik[50,3,5]",0.73110491285956,0.151071012321694,0.369851855721849,0.642389696184164,0.759733562208306,0.846683877032193,0.943114562475711,1.00012199520551,19962,0,1
"lik[1,1,6]",0.134702565668167,0.0308648981179189,0.0767541809533587,0.113000492350254,0.134044045628232,0.155529866020893,0.196959553176416,1.00001276911902,30000,0,1
"lik[2,1,6]",0.169492713903113,0.0305359566241269,0.110839721516352,0.148264115585314,0.169134907360662,0.190410990665886,0.229887649438386,0.999978570996688,30000,0,1
"lik[3,1,6]",0.103603040697414,0.0366603722132988,0.0450465820638806,0.076904758491395,0.0989835716915187,0.125340954602921,0.1870176712163,1.00004422597059,29129,0,1
"lik[4,1,6]",0.103228944695083,0.0456197096573056,0.0339809047185126,0.0694488043101093,0.0964603108894607,0.130129214053054,0.209544191731709,0.999978500504306,30000,0,1
"lik[5,1,6]",0.0757398227587786,0.0410128215050989,0.01841962247127,0.0451386304006949,0.0680258621580929,0.0982564828729796,0.175141470508156,0.999975677747264,30000,0,1
"lik[6,1,6]",0.0990502032121601,0.0373266608673162,0.0409720702648949,0.0719479017426987,0.094055760258278,0.120820475785856,0.185159173299843,1.00004826421766,29847,0,1
"lik[7,1,6]",0.114696425569169,0.0389475305510696,0.0517610602051547,0.0864219426896724,0.110325121910137,0.137937662676549,0.20326916650227,1.0000144941606,30000,0,1
"lik[8,1,6]",0.0049335308838116,0.00496279378960296,0.000353293513390738,0.00166164249790104,0.00342300772001748,0.00645912193036612,0.0182410896253157,1.00050291603365,25424,0,1
"lik[9,1,6]",0.10841519031634,0.036980582763438,0.0485784429276328,0.0816494681434171,0.104109749794069,0.13038814953575,0.193164415383083,1.00003281774915,30000,0,1
"lik[10,1,6]",0.0115173209205668,0.00740647653399504,0.00231255701697981,0.00621819536090766,0.00979970748914518,0.0150154767191229,0.0303165287592959,1.00006365553786,20199,0,1
"lik[11,1,6]",0.50065206200462,0.0770251631027544,0.349215962860572,0.447996841173927,0.500843470191194,0.553282444617369,0.649850135363298,0.999963450479036,30000,0,1
"lik[12,1,6]",0.0941065235589063,0.0447874970492472,0.0275824588447883,0.0608360168676535,0.0871859967054877,0.120444878382766,0.199311116146652,0.999973419817034,30000,0,1
"lik[13,1,6]",0.11741603640839,0.027403439125314,0.0665389285854496,0.098157550291108,0.116383499356559,0.135879268609097,0.173137328984855,1.00006991536676,28873,0,1
"lik[14,1,6]",0.098698999982185,0.0374155218559344,0.040557066205598,0.0714980747360475,0.0936394911315715,0.120437687342382,0.185108918656596,1.00004828044377,29978,0,1
"lik[15,1,6]",0.100321707355218,0.0341724773490218,0.0451739849286128,0.0757134242775472,0.0962804346414612,0.12055623137191,0.178067077553563,1.0000077839581,30000,0,1
"lik[16,1,6]",0.103045808655334,0.0366921130665821,0.0446112877772152,0.0763145039467833,0.0983270312970418,0.124698896430831,0.186624375922962,1.00004511203048,29121,0,1
"lik[17,1,6]",0.177692918663094,0.0296248719461297,0.120392991061785,0.157385947056346,0.177426130038977,0.197888490125598,0.235754046819176,0.99997569476561,30000,0,1
"lik[18,1,6]",0.425705028372375,0.138773769869052,0.173815629098534,0.323888490008874,0.41874078680208,0.522395745519853,0.706691595900217,0.999971739453159,30000,0,1
"lik[19,1,6]",0.54969337019518,0.0754130525318941,0.399742093102411,0.498202977620676,0.550501793401614,0.60243060049676,0.695077379443879,1.00000641395275,30000,0,1
"lik[20,1,6]",0.00158068576082882,0.00146215994087121,0.000168016307066096,0.00062061542849068,0.00114568337228972,0.00205508276043163,0.00548325055420372,1.00024059526493,21253,0,1
"lik[21,1,6]",0.0092718867261136,0.0120168317983369,0.000180911483058697,0.0017994877811698,0.00493373457653202,0.0118754858074576,0.0432954155080305,1.00004068344631,30000,0,1
"lik[22,1,6]",0.6004613619699,0.1133017225748,0.368629996362686,0.523641230972383,0.604876702701219,0.68159028046358,0.805533534056161,1.0000008680208,30000,0,1
