"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"eff.traits.phi[2,2]",-0.507569133814819,0.659055221753236,-1.91521581755,-0.897058437092052,-0.46886245795154,-0.0797683645005521,0.697951899240202,1.00153765274064,2621,1,0.790566666666667
"eff.traits.phi[3,2]",-0.473288455101826,0.709741011270402,-1.85681680457642,-0.935802742823352,-0.483528659244766,-0.0213457184253059,0.94848332737865,1.00197484400863,1047,1,0.758466666666667
"eff.traits.gamma[1,1]",1.52192450427426,1.22433186539293,-0.483385030688966,0.64694242182391,1.34916441612067,2.27363892115135,4.28107732498172,1.00134198288762,2149,1,0.922
"eff.traits.gamma[2,1]",0.902254851060457,0.917728273037237,-0.663331168165787,0.292592415582834,0.817206862707789,1.40399174650212,2.99230541194315,1.00040449341604,5129,1,0.858966666666667
"eff.traits.gamma[3,1]",0.257025481886505,0.753578793569775,-1.15990781423269,-0.234160373238092,0.226976374164494,0.718058690754891,1.83023781793763,1.00176440843787,1175,1,0.631166666666667
"eff.traits.gamma[1,2]",1.53856164216485,0.843770208765242,0.0140064694871895,0.955263448609095,1.49331140462074,2.08700241862894,3.30466031618911,1.00150359452057,1678,0,0.976
"eff.traits.gamma[2,2]",1.34802884853919,0.622169182691125,0.237087674137974,0.932615312153715,1.30636620912717,1.71727025614083,2.69931088270516,1.00023547725566,14307,0,0.9923
"eff.traits.gamma[3,2]",-0.226436665944742,0.576711802781021,-1.32645618473793,-0.606329206055184,-0.243682078928725,0.140151811755353,0.950498775382032,1.00190307137331,1672,1,0.667466666666667
"eff.order.psi[1,1]",-0.993717783698044,1.97013250281747,-6.12308165961743,-1.80046209722301,-0.463725995448259,0.203521934626051,1.82884851925463,1.00106823344876,6112,1,0.6716
"eff.order.psi[2,1]",-0.332835640441545,1.00780512607061,-2.76056621513107,-0.68534579260588,-0.185689003483781,0.190912438592242,1.26215685693973,1.00642284286808,3328,1,0.630166666666667
"eff.order.psi[3,1]",-0.0251412224001462,0.743775113242948,-1.69201174848864,-0.349757375726993,-0.00196281507393433,0.342799066544096,1.43176012467897,1.00381797998418,1288,1,0.502066666666667
"eff.order.psi[1,2]",-1.3415700606718,1.55806024268713,-5.24236491250524,-2.13207616735078,-0.984874133781928,-0.236140521159836,0.806803178126695,1.00099549946772,4679,1,0.840966666666667
"eff.order.psi[2,2]",-0.155380763456295,0.828557770512214,-2.03681262985148,-0.479442740395055,-0.0764246900430907,0.270841761297486,1.26375092762391,1.00965019709509,3741,1,0.5592
"eff.order.psi[3,2]",-0.136650528499339,0.667261496190867,-1.65242645680876,-0.41929568437666,-0.0830223370679922,0.210068611347495,1.04742637722387,1.01231935221712,670,1,0.579666666666667
"eff.order.psi[1,3]",1.46485199809275,1.8203086550888,-1.12117203364909,0.188981887907585,1.02354775889152,2.43462185805311,5.9230736176355,1.00060020056769,7566,1,0.816133333333333
"eff.order.psi[2,3]",0.490709119653726,0.948191763352061,-1.0435842541753,-0.0531841418716381,0.333984241365618,0.892693792392964,2.83033533074512,1.00077623373619,30000,1,0.719433333333333
"eff.order.psi[3,3]",0.342860356684726,0.804222185124344,-0.91957367487135,-0.0965044438611427,0.22758887953852,0.655174615611108,2.23648986057094,1.00909666346596,1166,1,0.679933333333333
"eff.order.psi[1,4]",-0.0331792628865087,1.49952484302092,-3.23442107028306,-0.754599222782807,-0.0353318489035589,0.660384359495196,3.17993823520344,1.00033307224011,12502,1,0.515633333333333
"eff.order.psi[2,4]",-0.257312733906686,0.872532613705172,-2.23478270336586,-0.62859204053899,-0.176399636298206,0.193951590183823,1.33093967373856,1.00285808084589,6125,1,0.626333333333333
"eff.order.psi[3,4]",-0.192504953949251,0.712678217336991,-1.70104291010594,-0.514100135654853,-0.146077861957182,0.169256421489456,1.11545548202342,1.00447631041216,2657,1,0.6221
"beta.sp.psi1[1,1]",-3.7212577866631,0.977425811589939,-5.82328720967493,-4.33208203276064,-3.65600141179164,-3.03228643561805,-1.9904220428156,1.00042337219753,5067,0,1
"beta.sp.psi1[2,1]",-2.6537542497637,0.965081241564932,-4.78383944833843,-3.22951295183141,-2.56279367943597,-1.97483343921012,-1.0265234308272,1.00043156564902,4475,0,0.9998
"beta.sp.psi1[3,1]",0.107456779499072,0.711867955496049,-1.36328784759592,-0.338271314486575,0.128577785428538,0.581494509185966,1.45637246076585,1.00049943781147,3749,1,0.576
"beta.sp.psi1[1,2]",-1.96907937750644,0.775840199157588,-3.62771891934714,-2.45330574148078,-1.91883457073717,-1.42550987514913,-0.582687185103039,1.00013714550326,30000,0,0.9985
